id,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.3_500_7_tarantula,0.3_500_7_ochiai,0.3_500_7_D_star,0.3_500_7_Op2,0.3_500_7_Barinel,0.3_500_7_time,0.5_500_7_tarantula,0.5_500_7_ochiai,0.5_500_7_D_star,0.5_500_7_Op2,0.5_500_7_Barinel,0.5_500_7_time,0.7_500_7_tarantula,0.7_500_7_ochiai,0.7_500_7_D_star,0.7_500_7_Op2,0.7_500_7_Barinel,0.7_500_7_time,0.9_500_7_tarantula,0.9_500_7_ochiai,0.9_500_7_D_star,0.9_500_7_Op2,0.9_500_7_Barinel,0.9_500_7_time,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
74669249.0,1.0,1.0,1.0,1.0,1.0,18.388223886489868,1.0,1.0,1.0,1.0,1.0,18.08248233795166,1.0,1.0,1.0,1.0,1.0,18.032970666885376,1.0,1.0,1.0,1.0,1.0,18.045778274536133,1.0,1.0,1.0,1.0,1.0,17.65405821800232,1.0,1.0,1.0,1.0,1.0,6.1429688930511475,1.0,1.0,1.0,1.0,1.0,9.379296064376831,1.0,1.0,1.0,1.0,1.0,32.47812342643738,1.0,1.0,1.0,1.0,1.0,60.89802122116089
74200607.0,0.0,0.0,0.0,0.0,0.0,11.491302251815796,0.0,0.0,0.0,0.0,0.0,11.295603036880493,0.0,0.0,0.0,0.0,0.0,11.361823558807373,0.0,0.0,0.0,0.0,0.0,11.856695413589478,0.0,0.0,0.0,0.0,0.0,11.298181056976318,0.0,0.0,0.0,0.0,0.0,11.185405015945435,0.0,0.0,0.0,0.0,0.0,11.135207414627075,0.0,0.0,0.0,0.0,0.0,10.912384271621704,0.0,0.0,0.0,0.0,0.0,11.736384153366089
73567385.0,0.0,0.0,0.0,0.0,0.0,1372.373006105423,0.0,0.0,0.0,0.0,0.0,1243.165176153183,0.0,0.0,0.0,0.0,0.0,1301.1058530807495,0.0,0.0,0.0,0.0,0.0,1198.7226309776306,0.0,0.0,0.0,0.0,0.0,1171.507396221161,0.0,0.0,0.0,0.0,0.0,392.0066080093384,0.0,0.0,0.0,0.0,0.0,672.6744809150696,0.0,0.0,0.0,0.0,0.0,2863.083618402481,0.0,0.0,0.0,0.0,0.0,4863.060342073441
73308371.0,1.0,1.0,1.0,1.0,1.0,0.17238736152648926,1.0,1.0,1.0,1.0,1.0,0.1583232879638672,1.0,1.0,1.0,1.0,1.0,0.1593472957611084,1.0,1.0,1.0,1.0,1.0,0.16122007369995117,1.0,1.0,1.0,1.0,1.0,0.1580791473388672,1.0,1.0,1.0,1.0,1.0,0.39308691024780273,1.0,1.0,1.0,1.0,1.0,0.17722105979919434,1.0,1.0,1.0,1.0,1.0,0.1938190460205078,1.0,1.0,1.0,1.0,1.0,0.18133926391601562
73275569.0,0.0,0.0,0.0,0.0,0.0,27.031363010406494,0.0,0.0,0.0,0.0,0.0,15.117716312408447,0.0,0.0,0.0,0.0,0.0,16.334469079971313,0.0,0.0,0.0,0.0,0.0,15.985058069229126,0.0,0.0,0.0,0.0,0.0,16.751539707183838,0.0,0.0,0.0,0.0,0.0,7.36756157875061,0.0,0.0,0.0,0.0,0.0,9.381770372390747,0.0,0.0,0.0,0.0,0.0,31.31638264656067,0.0,0.0,0.0,0.0,0.0,68.23698472976685
72965428.0,0.0,0.0,0.0,0.0,0.0,367.82092905044556,1.0,1.0,0.0,1.0,1.0,253.62445855140686,0.0,0.0,0.0,0.0,0.0,267.44953894615173,0.0,0.0,0.0,0.0,0.0,272.3152151107788,0.0,0.0,0.0,0.0,0.0,253.8647119998932,0.0,0.0,0.0,0.0,0.0,58.80081295967102,0.0,0.0,0.0,0.0,0.0,116.68519997596741,0.0,0.0,0.0,0.0,0.0,515.9529323577881,0.0,0.0,0.0,0.0,0.0,1111.132005929947
72802464.0,0.0,0.0,0.0,0.0,0.0,141.96613264083862,0.0,0.0,0.0,0.0,0.0,128.8759913444519,0.0,0.0,0.0,0.0,0.0,130.98518919944763,0.0,0.0,0.0,0.0,0.0,137.53765654563904,0.0,0.0,0.0,0.0,0.0,127.70927453041077,0.0,0.0,0.0,0.0,0.0,31.26107907295227,0.0,0.0,0.0,0.0,0.0,61.083799839019775,0.0,0.0,0.0,0.0,0.0,183.39589738845825,0.0,0.0,0.0,0.0,0.0,310.69599628448486
72744278.0,0.0,0.0,0.0,0.0,0.0,2.547839641571045,0.0,0.0,0.0,0.0,0.0,2.3003931045532227,0.0,0.0,0.0,0.0,0.0,2.5173306465148926,0.0,0.0,0.0,0.0,0.0,2.638070821762085,0.0,0.0,0.0,0.0,0.0,2.2836995124816895,0.0,0.0,0.0,0.0,0.0,0.7178449630737305,0.0,0.0,0.0,0.0,0.0,1.0318586826324463,0.0,0.0,0.0,0.0,0.0,4.5884881019592285,0.0,0.0,0.0,0.0,0.0,9.614362239837646
72676542.0,0.0,1.0,1.0,1.0,0.0,8.220701456069946,0.0,1.0,1.0,1.0,0.0,7.834771156311035,0.0,1.0,1.0,1.0,1.0,8.49887990951538,0.0,1.0,0.0,1.0,1.0,8.49434757232666,0.0,0.0,0.0,0.0,0.0,7.708298444747925,0.0,1.0,1.0,1.0,0.0,1.7249782085418701,0.0,1.0,1.0,1.0,0.0,3.19331693649292,0.0,1.0,1.0,1.0,0.0,15.251094102859497,0.0,1.0,1.0,1.0,0.0,33.212154388427734
71715697.0,0.0,0.0,0.0,0.0,0.0,30.033855199813843,0.0,0.0,0.0,0.0,0.0,22.644777536392212,0.0,0.0,0.0,0.0,0.0,22.977710723876953,0.0,0.0,0.0,0.0,0.0,22.726558446884155,0.0,0.0,0.0,0.0,0.0,22.18027091026306,0.0,0.0,0.0,0.0,0.0,6.084752559661865,0.0,0.0,0.0,0.0,0.0,10.12063717842102,0.0,0.0,0.0,0.0,0.0,44.00141263008118,0.0,0.0,0.0,0.0,0.0,73.29880094528198
70650848.0,0.0,1.0,1.0,1.0,0.0,0.13335323333740234,0.0,1.0,1.0,1.0,0.0,0.12906360626220703,0.0,1.0,1.0,1.0,0.0,0.13130593299865723,1.0,1.0,0.0,0.0,1.0,0.12839150428771973,0.0,0.0,0.0,0.0,0.0,0.12468385696411133,0.0,1.0,1.0,1.0,0.0,0.13629794120788574,0.0,1.0,1.0,1.0,0.0,0.1264328956604004,0.0,1.0,1.0,1.0,0.0,0.12813830375671387,0.0,1.0,1.0,1.0,0.0,0.135575532913208
70589997.0,1.0,1.0,1.0,1.0,1.0,8.055221319198608,1.0,1.0,1.0,1.0,1.0,1.8075265884399414,1.0,1.0,1.0,1.0,1.0,1.918142557144165,1.0,1.0,1.0,1.0,1.0,1.926374912261963,1.0,1.0,1.0,1.0,1.0,1.9084768295288086,1.0,1.0,1.0,1.0,1.0,0.49855875968933105,1.0,1.0,1.0,1.0,1.0,0.9715266227722168,1.0,1.0,1.0,1.0,1.0,3.8735411167144775,1.0,1.0,1.0,1.0,1.0,7.538060426712036
